52712	148
52713	101
52714	101
52715	181
52716	181
52717	181
52718	70
52719	141
52720	141
52721	50
52722	50
52723	50
52724	50
52725	50
52726	162
52727	162
52728	162
52729	162
52730	162
52731	10
52732	10
52733	10
52734	10
52735	10
52736	10
52737	10
52738	334
52739	334
52740	334
52741	334
52742	5
52743	5
52744	5
52745	5
52746	5
52747	5
52748	97
52749	133
52750	133
52751	143
52752	133
52753	133
52754	133
52755	174
52756	174
52757	174
52758	174
52759	174
52760	174
52761	174
52762	174
52763	58
52764	58
52765	58
52766	58
52767	58
52768	58
52769	58
52770	58
52771	58
52772	58
52773	58
52774	6
52775	79
52776	74
52777	74
52778	74
52779	74
52780	5
52781	5
52782	166
52783	5
52784	5
52785	5
52786	5
52787	5
52788	174
52789	174
52790	101
52791	101
52792	101
52793	101
52794	101
52795	101
52796	101
52797	101
52798	101
52799	101
52800	101
52801	101
52802	101
52803	174
52804	174
52805	174
52806	170
52807	170
52808	170
52809	170
52810	170
52811	170
52812	10
52813	10
52814	10
52815	10
52816	99
52817	99
52818	99
52819	99
52820	99
52821	13
52822	13
52823	13
52824	13
52825	13
52826	13
52827	13
52828	13
52829	13
52830	13
52831	13
52832	77
52833	77
52834	77
52835	105
52836	105
52837	105
52838	105
52839	105
52840	53
52841	53
52842	53
52843	53
52844	53
52845	192
52846	192
52847	192
52848	192
52849	192
52850	7
52851	7
52852	5
52853	148
52854	7
52855	7
52856	7
52857	7
52858	7
52859	7
52860	7
52861	7
52862	7
52863	7
52864	7
52865	7
52866	7
52867	7
52868	7
52869	7
52870	7
52871	7
52872	7
52873	112
52874	112
52875	112
52876	112
52877	112
52878	112
52879	112
52880	112
52881	7
52882	7
52883	7
52884	99
52885	99
52886	99
52887	15
52888	15
52889	15
52890	96
52891	96
52892	96
52893	96
52894	96
52895	25
52896	25
52897	142
52898	142
52899	142
52900	43
52901	43
52902	43
52903	43
52904	43
52905	62
52906	62
52907	62
52908	62
52909	62
52910	62
52911	103
52912	103
52913	103
52914	103
52915	71
52916	71
52917	71
52918	79
52919	79
52920	79
52921	79
52922	79
52923	173
52924	134
52925	134
52926	148
52927	141
52928	141
52929	141
52930	180
52931	180
52932	180
52933	180
52934	180
52935	180
52936	180
52937	180
52938	156
52939	139
52940	139
52941	149
52942	149
52943	149
52944	149
52945	149
52946	146
52947	146
52948	146
52949	146
52950	146
52951	146
52952	146
52953	146
52954	146
52955	146
52956	146
52957	146
52958	71
52959	71
52960	71
52961	71
52962	71
52963	71
52964	71
52965	71
52966	167
52967	167
52968	167
52969	10
52970	10
52971	10
52972	10
52973	10
52974	10
52975	10
52976	134
52977	134
52978	89
52979	134
52980	134
52981	10
52982	10
52983	10
52984	135
52985	135
52986	135
52987	167
52988	167
52989	167
52990	167
52991	167
52992	167
52993	167
52994	167
52995	167
52996	167
52997	167
52998	167
52999	43
53000	31
53001	133
53002	133
53003	133
53004	133
53005	51
53006	51
53007	104
53008	104
53009	104
53010	104
53011	104
53012	104
53013	104
53014	141
53015	141
53016	141
53017	141
53018	141
53019	141
53020	133
53021	10
53022	133
53023	133
53024	148
53025	10
53026	43
53027	43
53028	43
53029	43
53030	43
53031	32
53032	32
53033	32
53034	32
53035	32
53036	43
53037	43
53038	30
53039	30
53040	42
53041	42
53042	42
53043	42
53044	215
53045	5
53046	174
53047	174
53048	79
53049	79
53050	79
53051	79
53052	79
53053	79
53054	152
53055	152
53056	152
53057	152
53058	152
53059	116
53060	116
53061	105
53062	25
53063	25
53064	25
53065	25
53066	25
53067	25
53068	160
53069	160
53070	160
53071	160
53072	160
53073	160
53074	160
53075	160
53076	10
53077	10
53078	10
53079	10
53080	10
53081	10
53082	10
53083	192
53084	192
53085	105
53086	105
53087	105
53088	105
53089	101
53090	101
53091	101
53092	101
53093	86
53094	30
53095	30
53096	30
53097	30
53098	30
53099	8
53100	8
53101	93
53102	93
53103	93
53104	79
53105	79
53106	79
53107	79
53108	79
53109	79
53110	86
53111	86
53112	86
53113	86
53114	86
53115	86
53116	86
53117	86
53118	86
53119	55
53120	55
53121	55
53122	55
53123	55
53124	55
53125	55
53126	55
53127	55
53128	173
53129	96
53130	96
53131	96
53132	96
53133	120
53134	120
53135	120
53136	72
53137	40
53138	40
53139	40
53140	40
53141	40
53142	40
53143	42
53144	42
53145	42
53146	42
53147	42
53148	42
53149	42
53150	42
53151	139
53152	139
53153	139
53154	139
53155	139
53156	139
53157	74
53158	74
53159	74
53160	74
53161	74
53162	74
53163	146
53164	146
53165	146
53166	146
53167	171
53168	171
53169	171
53170	171
53171	171
53172	171
53173	8
53174	8
53175	8
53176	8
53177	8
53178	25
53179	25
53180	25
53181	25
53182	25
53183	25
53184	25
53185	25
53186	172
53187	172
53188	141
53189	139
53190	141
53191	141
53192	83
53193	141
53194	141
53195	141
53196	141
53197	83
53198	184
53199	10
53200	184
53201	40
53202	171
53203	171
53204	141
53205	141
53206	141
53207	141
53208	141
53209	70
53210	70
53211	70
53212	70
53213	70
53214	179
53215	179
53216	137
53217	137
53218	137
53219	137
53220	137
53221	83
53222	83
53223	93
53224	93
53225	48
53226	48
53227	48
53228	96
53229	96
53230	96
53231	96
53232	96
53233	96
53234	96
53235	153
53236	153
53237	153
53238	105
53239	105
53240	172
53241	172
53242	172
53243	172
53244	172
53245	168
53246	168
53247	168
53248	25
53249	25
53250	25
53251	25
53252	53
53253	53
53254	53
53255	53
53256	51
53257	51
53258	155
53259	155
53260	182
53261	182
53262	182
53263	182
53264	53
53265	53
53266	53
53267	53
53268	103
53269	103
53270	103
53271	103
53272	103
53273	116
53274	103
53275	103
53276	103
53277	103
53278	103
53279	228
53280	103
53281	103
53282	103
53283	103
53284	103
53285	103
53286	103
53287	103
53288	166
53289	28
53290	28
53291	28
53292	28
53293	28
53294	93
53295	93
53296	93
53297	139
53298	70
53299	146
53300	146
53301	146
53302	158
53303	158
53304	158
53305	158
53306	158
53307	86
53308	86
53309	86
53310	86
53311	86
53312	86
53313	86
53314	86
53315	349
53316	349
53317	349
53318	349
53319	349
53320	349
53321	349
53322	349
53323	168
53324	168
53325	179
53326	179
53327	42
53328	42
53329	42
53330	184
53331	184
53332	184
53333	184
53334	184
53335	184
53336	70
53337	70
53338	70
53339	70
53340	70
53341	70
53342	70
53343	70
53344	70
53345	70
53346	34
53347	34
53348	34
53349	34
53350	34
53351	34
53352	34
53353	191
53354	191
53355	191
53356	191
53357	53
53358	116
53359	116
53360	334
53361	334
53362	334
53363	334
53364	386
53365	386
53366	386
53367	386
53368	386
53369	116
53370	116
53371	116
53372	116
53373	116
53374	116
53375	116
53376	116
53377	116
53378	116
53379	116
53380	116
53381	116
53382	116
53383	61
53384	141
53385	61
53386	61
53387	61
53388	94
53389	94
53390	94
53391	94
53392	94
53393	94
53394	53
53395	53
53396	53
53397	53
53398	53
53399	53
53400	53
53401	53
53402	53
53403	53
53404	161
53405	161
53406	56
53407	161
53408	61
53409	186
53410	186
53411	186
53412	186
53413	186
53414	83
53415	83
53416	79
53417	226
53418	79
53419	79
53420	70
53421	146
53422	70
53423	70
53424	173
53425	70
53426	70
53427	70
53428	70
53429	70
53430	70
53431	116
53432	116
53433	116
53434	116
53435	197
53436	197
53437	63
53438	63
53439	63
53440	42
53441	42
53442	42
53443	42
53444	42
53445	42
53446	42
53447	42
53448	116
53449	116
53450	116
53451	89
53452	173
53453	173
53454	50
53455	50
53456	50
53457	50
53458	50
53459	96
53460	96
53461	96
53462	96
53463	96
53464	96
53465	96
53466	83
53467	83
53468	171
53469	83
53470	83
53471	83
53472	83
53473	141
53474	83
53475	83
53476	83
53477	83
53478	83
53479	171
53480	83
53481	83
53482	40
53483	83
53484	83
53485	166
53486	83
53487	83
53488	83
53489	83
53490	83
53491	83
53492	83
53493	153
53494	83
53495	83
53496	83
53497	83
53498	171
53499	83
53500	83
53501	83
53502	228
53503	103
53504	83
53505	83
53506	103
53507	83
53508	182
53509	182
53510	182
53511	182
53512	182
53513	182
53514	56
53515	56
53516	56
53517	66
53518	66
53519	66
53520	66
53521	66
53522	66
53523	139
53524	139
53525	139
53526	172
53527	172
53528	125
53529	125
53530	125
53531	89
53532	89
53533	25
53534	41
53535	25
53536	25
53537	25
53538	25
53539	33
53540	33
53541	33
53542	134
53543	134
53544	134
53545	395
53546	395
53547	395
53548	83
53549	23
53550	83
53551	83
53552	83
53553	10
53554	179
53555	179
53556	179
53557	179
53558	179
53559	179
53560	179
53561	179
53562	179
53563	141
53564	141
53565	141
53566	141
53567	141
53568	141
53569	141
53570	141
53571	141
53572	141
53573	141
53574	134
53575	58
53576	15
53577	134
53578	134
53579	134
53580	5
53581	146
53582	146
53583	146
53584	146
53585	146
53586	146
53587	146
53588	146
53589	146
53590	146
53591	146
53592	146
53593	146
53594	146
53595	146
53596	146
53597	146
53598	146
53599	146
53600	146
53601	146
53602	146
53603	146
53604	146
53605	146
53606	146
53607	146
53608	146
53609	146
53610	81
53611	146
53612	133
53613	133
53614	133
53615	133
53616	133
53617	133
53618	40
53619	40
53620	40
53621	38
53622	38
53623	38
53624	38
53625	38
53626	38
53627	38
53628	38
53629	38
53630	38
53631	38
53632	38
53633	38
53634	38
53635	38
53636	38
53637	38
53638	38
53639	38
53640	174
53641	174
53642	174
53643	179
53644	179
53645	179
53646	133
53647	133
53648	32
53649	133
53650	15
53651	15
53652	15
53653	15
53654	139
53655	139
53656	139
53657	139
53658	139
53659	139
53660	139
53661	71
53662	71
53663	71
53664	71
53665	71
53666	71
53667	71
53668	71
53669	71
53670	71
53671	71
53672	71
53673	71
53674	71
53675	71
53676	71
53677	71
53678	71
53679	71
53680	71
53681	71
53682	71
53683	105
53684	141
53685	141
53686	93
53687	93
53688	93
53689	93
53690	93
53691	93
53692	53
53693	53
53694	53
53695	53
53696	53
53697	53
53698	53
53699	53
53700	389
53701	389
53702	389
53703	389
53704	389
53705	74
53706	74
53707	74
53708	136
53709	139
53710	139
53711	10
53712	139
53713	26
53714	26
53715	26
53716	26
53717	79
53718	79
53719	79
53720	79
53721	79
53722	79
53723	79
53724	174
53725	174
53726	174
53727	174
53728	174
53729	174
53730	174
53731	174
53732	174
53733	174
53734	174
53735	174
53736	174
53737	53
53738	53
53739	174
53740	174
53741	174
53742	83
53743	83
53744	141
53745	167
53746	83
53747	83
53748	83
53749	83
53750	103
53751	103
53752	103
53753	103
53754	174
53755	174
53756	174
53757	174
53758	174
53759	174
53760	174
53761	41
53762	41
53763	41
53764	41
53765	5
53766	5
53767	5
53768	5
53769	173
53770	77
53771	5
53772	5
53773	103
53774	103
53775	103
53776	103
53777	103
53778	146
53779	146
53780	146
53781	146
53782	146
53783	129
53784	150
53785	129
53786	129
53787	129
53788	129
53789	129
53790	129
53791	129
53792	129
53793	129
53794	193
53795	193
53796	193
53797	193
53798	51
53799	51
53800	51
53801	51
53802	51
53803	51
53804	193
53805	193
53806	193
53807	193
53808	193
53809	193
53810	193
53811	193
53812	193
53813	193
53814	193
53815	193
53816	30
53817	30
53818	30
53819	6
53820	79
53821	6
53822	6
53823	51
53824	36
53825	36
53826	36
53827	36
53828	5
53829	36
53830	36
53831	36
53832	36
53833	79
53834	36
53835	146
53836	146
53837	146
53838	146
53839	146
53840	146
53841	146
53842	146
53843	146
53844	36
53845	36
53846	36
53847	36
53848	36
53849	79
53850	79
53851	79
53852	79
53853	197
53854	197
53855	197
53856	197
53857	197
53858	197
53859	197
53860	197
53861	197
53862	142
53863	142
53864	142
53865	142
53866	142
53867	142
53868	142
53869	142
53870	142
53871	142
53872	142
53873	142
53874	11
53875	11
53876	11
53877	51
53878	51
53879	51
53880	45
53881	45
53882	45
53883	45
53884	228
53885	80
53886	228
53887	228
53888	228
53889	228
53890	89
53891	89
53892	89
53893	192
53894	192
53895	192
53896	192
53897	192
53898	192
53899	174
53900	174
53901	174
53902	174
53903	174
53904	148
53905	148
53906	148
53907	148
53908	148
53909	173
53910	173
53911	32
53912	32
53913	32
53914	32
53915	32
53916	117
53917	155
53918	155
53919	155
53920	155
53921	155
53922	155
53923	77
53924	77
53925	77
53926	77
53927	77
53928	77
53929	77
53930	165
53931	165
53932	105
53933	105
53934	105
53935	105
53936	105
53937	105
53938	105
53939	105
53940	105
53941	105
53942	139
53943	148
53944	148
53945	148
53946	148
53947	148
53948	89
53949	89
53950	89
53951	89
53952	89
53953	124
53954	89
53955	89
53956	89
53957	89
53958	89
53959	89
53960	89
53961	89
53962	89
53963	10
53964	10
53965	10
53966	10
53967	79
53968	79
53969	79
53970	79
53971	79
53972	10
53973	10
53974	94
53975	94
53976	94
53977	94
53978	94
53979	82
53980	93
53981	93
53982	93
53983	93
53984	93
53985	152
53986	10
53987	10
53988	10
53989	10
53990	10
53991	166
53992	166
53993	71
53994	166
53995	184
53996	184
53997	184
53998	184
53999	184
54000	74
54001	74
54002	74
54003	74
54004	74
54005	74
54006	218
54007	218
54008	218
54009	218
54010	218
54011	218
54012	218
54013	53
54014	53
54015	53
54016	53
54017	53
54018	42
54019	42
54020	13
54021	83
54022	83
54023	83
54024	134
54025	244
54026	244
54027	244
54028	244
54029	65
54030	65
54031	65
54032	65
54033	65
54034	65
54035	65
54036	65
54037	65
54038	65
54039	65
54040	65
54041	65
54042	65
54043	65
54044	65
54045	65
54046	65
54047	65
54048	65
54049	65
54050	65
54051	65
54052	65
54053	65
54054	13
54055	13
54056	62
54057	62
54058	62
54059	62
54060	62
54061	62
54062	62
54063	62
54064	124
54065	124
54066	101
54067	36
54068	79
54069	36
54070	86
54071	86
54072	86
54073	86
54074	86
54075	86
54076	86
54077	86
54078	86
54079	86
54080	86
54081	86
54082	86
54083	86
54084	86
54085	86
54086	86
54087	86
54088	86
54089	86
54090	86
54091	86
54092	86
54093	86
54094	86
54095	13
54096	13
54097	13
54098	13
54099	13
54100	13
54101	13
54102	314
54103	314
54104	155
54105	155
54106	155
54107	79
54108	88
54109	168
54110	168
54111	168
54112	168
54113	168
54114	168
54115	168
54116	172
54117	172
54118	172
54119	172
54120	162
54121	162
54122	162
54123	162
54124	162
54125	162
54126	162
54127	162
54128	38
54129	38
54130	38
54131	38
54132	38
54133	38
54134	66
54135	66
54136	66
54137	66
54138	66
54139	66
54140	10
54141	10
54142	10
54143	10
54144	10
54145	10
54146	134
54147	148
54148	148
54149	148
54150	98
54151	98
54152	98
54153	98
54154	25
54155	25
54156	25
54157	25
54158	25
54159	182
54160	103
54161	103
54162	228
54163	103
54164	103
54165	103
54166	103
54167	103
54168	103
54169	103
54170	103
54171	173
54172	173
54173	173
54174	173
54175	173
54176	167
54177	167
54178	167
54179	167
54180	167
54181	167
54182	167
54183	167
54184	167
54185	167
54186	167
54187	79
54188	184
54189	184
54190	184
54191	139
54192	134
54193	134
54194	139
54195	134
54196	139
54197	134
54198	146
54199	146
54200	146
54201	134
54202	134
54203	134
54204	134
54205	134
54206	10
54207	10
54208	10
54209	10
54210	113
54211	113
54212	113
54213	113
54214	113
54215	38
54216	38
54217	38
54218	103
54219	103
54220	103
54221	103
54222	36
54223	36
54224	36
54225	36
54226	36
54227	36
54228	36
54229	79
54230	79
54231	79
54232	79
54233	51
54234	79
54235	79
54236	3
54237	3
54238	99
54239	36
54240	36
54241	36
54242	36
54243	146
54244	146
54245	146
54246	146
54247	79
54248	79
54249	83
54250	83
54251	83
54252	83
54253	12
54254	5
54255	5
54256	5
54257	32
54258	188
54259	188
54260	188
54261	188
54262	188
54263	188
54264	188
54265	188
54266	237
54267	237
54268	146
54269	237
54270	237
54271	115
54272	115
54273	115
54274	115
54275	141
54276	141
54277	141
54278	141
54279	13
54280	13
54281	13
54282	13
54283	13
54284	13
54285	72
54286	146
54287	72
54288	72
54289	72
54290	146
54291	193
54292	72
54293	20
54294	20
54295	20
54296	20
54297	20
54298	20
54299	20
54300	20
54301	20
54302	20
54303	20
54304	20
54305	20
54306	20
54307	20
54308	20
54309	20
54310	20
54311	38
54312	38
54313	38
54314	38
54315	38
54316	184
54317	184
54318	71
54319	115
54320	20
54321	20
54322	20
54323	20
54324	20
54325	20
54326	20
54327	20
54328	146
54329	146
54330	146
54331	146
54332	146
54333	25
54334	25
54335	25
54336	25
54337	10
54338	25
54339	25
54340	103
54341	25
54342	25
54343	115
54344	115
54345	115
54346	25
54347	25
54348	25
54349	25
54350	132
54351	132
54352	132
54353	132
54354	132
54355	50
54356	50
54357	50
54358	50
54359	25
54360	25
54361	25
54362	133
54363	133
54364	133
54365	133
54366	133
54367	133
54368	133
54369	133
54370	133
54371	133
54372	142
54373	142
54374	142
54375	142
54376	142
54377	70
54378	80
54379	333
54380	333
54381	405
54382	405
54383	405
54384	405
54385	89
54386	89
54387	89
54388	89
54389	89
54390	89
54391	89
54392	89
54393	89
54394	89
54395	89
54396	89
54397	89
54398	89
54399	89
54400	125
54401	174
54402	174
54403	174
54404	174
54405	174
54406	174
54407	174
54408	174
54409	174
54410	146
54411	146
54412	146
54413	146
54414	146
54415	146
54416	146
54417	146
54418	146
54419	124
54420	124
54421	124
54422	124
54423	124
54424	124
54425	124
54426	124
54427	124
54428	124
54429	228
54430	228
54431	228
54432	228
54433	228
54434	228
54435	228
54436	228
54437	228
54438	228
54439	228
54440	228
54441	228
54442	171
54443	171
54444	171
54445	171
54446	189
54447	79
54448	189
54449	189
54450	79
54451	20
54452	20
54453	20
54454	20
54455	20
54456	20
54457	174
54458	141
54459	174
54460	174
54461	174
54462	141
54463	174
54464	174
54465	174
54466	174
54467	174
54468	60
54469	60
54470	60
54471	60
54472	60
54473	4
54474	4
54475	4
54476	4
54477	4
54478	4
54479	4
54480	4
54481	4
54482	41
54483	41
54484	134
54485	134
54486	88
54487	88
54488	88
54489	88
54490	88
54491	88
54492	88
54493	88
54494	88
54495	88
54496	53
54497	53
54498	53
54499	53
54500	53
54501	7
54502	7
54503	7
54504	7
54505	7
54506	148
54507	148
54508	141
54509	141
54510	141
54511	141
54512	141
54513	141
54514	141
54515	141
54516	141
54517	141
54518	141
54519	117
54520	117
54521	117
54522	117
54523	117
54524	77
54525	77
54526	77
54527	77
54528	77
54529	77
54530	56
54531	56
54532	56
54533	56
54534	125
54535	125
54536	185
54537	185
54538	185
54539	185
54540	185
54541	185
54542	185
54543	185
54544	185
54545	185
54546	185
54547	53
54548	53
54549	53
54550	53
54551	53
54552	174
54553	174
54554	174
54555	172
54556	172
54557	25
54558	25
54559	25
54560	25
54561	25
54562	105
54563	105
54564	105
54565	142
54566	142
54567	139
54568	96
54569	96
54570	96
54571	96
54572	96
54573	20
54574	20
54575	20
54576	20
54577	20
54578	50
54579	50
54580	50
54581	181
54582	181
54583	181
54584	10
54585	181
54586	74
54587	74
54588	74
54589	184
54590	79
54591	79
54592	79
54593	184
54594	184
54595	184
54596	184
54597	184
54598	166
54599	166
54600	166
54601	166
54602	166
54603	174
54604	174
54605	174
54606	174
54607	66
54608	66
54609	66
54610	66
54611	66
54612	66
54613	66
54614	99
54615	99
54616	99
54617	99
54618	99
54619	99
54620	99
54621	77
54622	77
54623	77
54624	77
54625	77
54626	77
54627	77
54628	77
54629	77
54630	77
54631	50
54632	50
54633	50
54634	50
54635	50
54636	50
54637	50
54638	97
54639	97
54640	97
54641	97
54642	97
54643	97
54644	97
54645	50
54646	50
54647	50
54648	50
54649	141
54650	141
54651	141
54652	141
54653	141
54654	141
54655	141
54656	141
54657	141
54658	146
54659	139
54660	139
54661	139
54662	31
54663	31
54664	129
54665	41
54666	66
54667	66
54668	134
54669	70
54670	134
54671	8
54672	179
54673	379
54674	141
54675	8
54676	117
54677	134
54678	134
54679	173
54680	141
54681	134
54682	134
54683	179
54684	134
54685	134
54686	133
54687	133
54688	228
54689	228
54690	228
54691	228
54692	228
54693	228
54694	228
54695	228
54696	167
54697	167
54698	167
54699	76
54700	76
54701	76
54702	88
54703	146
54704	146
54705	104
54706	104
54707	104
54708	83
54709	53
54710	83
54711	25
54712	25
54713	104
54714	104
54715	102
54716	102
54717	102
54718	102
54719	102
54720	180
54721	180
54722	180
54723	180
54724	180
54725	180
54726	49
54727	49
54728	49
54729	49
54730	49
54731	49
54732	49
54733	56
54734	56
54735	106
54736	106
54737	106
54738	106
54739	106
54740	106
54741	106
54742	106
54743	106
54744	106
54745	106
54746	106
54747	89
54748	89
54749	89
54750	89
54751	139
54752	139
54753	139
54754	139
54755	139
54756	139
54757	6
54758	141
54759	141
54760	134
54761	180
54762	180
54763	180
54764	23
54765	155
54766	155
54767	155
54768	155
54769	105
54770	105
54771	105
54772	105
54773	105
54774	105
54775	105
54776	105
54777	139
54778	105
54779	65
54780	65
54781	65
54782	65
54783	65
54784	65
54785	65
54786	65
54787	65
54788	65
54789	65
54790	65
54791	65
54792	56
54793	65
54794	30
54795	5
54796	5
54797	6
54798	5
54799	5
54800	5
54801	5
54802	5
54803	5
54804	5
54805	5
54806	5
54807	5
54808	5
54809	5
54810	5
54811	5
54812	88
54813	88
54814	88
54815	155
54816	155
54817	155
54818	155
54819	155
54820	155
54821	155
54822	155
54823	155
54824	5
54825	5
54826	5
54827	79
54828	79
54829	79
54830	184
54831	184
54832	184
54833	167
54834	167
54835	116
54836	116
54837	116
54838	83
54839	83
54840	83
54841	43
54842	43
54843	43
54844	43
54845	20
54846	20
54847	20
54848	72
54849	72
54850	72
54851	5
54852	5
54853	5
54854	5
54855	5
54856	66
54857	66
54858	66
54859	66
54860	66
54861	66
54862	30
54863	7
54864	7
54865	174
54866	124
54867	124
54868	124
54869	197
54870	121
54871	121
54872	121
54873	121
54874	66
54875	167
54876	167
54877	167
54878	192
54879	192
54880	15
54881	15
54882	15
54883	15
54884	15
54885	15
54886	152
54887	152
54888	152
54889	152
54890	152
54891	228
54892	228
54893	146
54894	146
54895	146
54896	146
54897	129
54898	129
54899	129
54900	129
54901	197
54902	146
54903	146
54904	146
54905	146
54906	141
54907	141
54908	141
54909	5
54910	5
54911	5
54912	5
54913	8
54914	10
54915	10
54916	10
54917	10
54918	146
54919	146
54920	116
54921	116
54922	116
54923	174
54924	174
54925	141
54926	141
54927	141
54928	141
54929	141
54930	141
54931	141
54932	141
54933	141
54934	141
54935	141
54936	141
54937	179
54938	141
54939	141
54940	141
54941	141
54942	141
54943	179
54944	141
54945	141
54946	30
54947	30
54948	30
54949	30
54950	104
54951	30
54952	30
54953	30
54954	31
54955	31
54956	31
54957	48
54958	48
54959	48
54960	36
54961	36
54962	36
54963	36
54964	103
54965	103
54966	133
54967	133
54968	133
54969	362
54970	362
54971	362
54972	362
54973	362
54974	362
54975	362
54976	103
54977	105
54978	103
54979	26
54980	26
54981	26
54982	26
54983	10
54984	10
54985	10
54986	10
54987	74
54988	96
54989	96
54990	96
54991	96
54992	96
54993	96
54994	48
54995	48
54996	48
54997	48
54998	71
54999	71
55000	71
55001	71
55002	71
55003	71
55004	71
55005	228
55006	228
55007	360
55008	360
55009	360
55010	360
55011	360
55012	360
55013	360
55014	360
55015	139
55016	38
55017	38
55018	146
55019	79
55020	79
55021	10
55022	10
55023	10
55024	10
55025	10
55026	10
55027	10
55028	10
55029	147
55030	147
55031	147
55032	147
55033	105
55034	105
55035	105
55036	105
55037	105
55038	105
55039	174
55040	228
55041	228
55042	228
55043	228
55044	13
55045	13
55046	13
55047	13
55048	13
55049	71
55050	71
55051	71
55052	366
55053	366
55054	10
55055	10
55056	10
55057	10
55058	10
55059	10
55060	141
55061	141
55062	141
55063	141
55064	10
55065	10
55066	10
55067	10
55068	12
55069	12
55070	12
55071	12
55072	12
55073	116
55074	116
55075	116
55076	177
55077	177
55078	177
55079	177
55080	177
55081	12
55082	12
55083	86
55084	86
55085	86
55086	152
55087	152
55088	152
55089	152
55090	141
55091	141
55092	141
55093	189
55094	189
55095	189
55096	189
55097	189
55098	189
55099	4
55100	4
55101	4
55102	105
55103	105
55104	105
55105	105
55106	53
55107	53
55108	53
55109	53
55110	10
55111	10
55112	174
55113	174
55114	141
55115	141
55116	148
55117	148
55118	148
55119	148
55120	148
55121	148
55122	148
55123	148
55124	148
55125	148
55126	148
55127	83
55128	83
55129	83
55130	83
55131	77
55132	77
55133	25
55134	85
55135	30
55136	188
55137	188
55138	141
55139	141
55140	97
55141	97
55142	97
55143	97
55144	97
55145	97
55146	97
55147	97
55148	97
55149	86
55150	86
55151	88
55152	88
55153	51
55154	88
55155	88
55156	88
55157	88
55158	160
55159	160
55160	160
55161	160
55162	167
55163	167
55164	167
55165	167
55166	167
55167	167
55168	146
55169	146
55170	86
55171	19
55172	19
55173	19
55174	123
55175	123
55176	123
55177	123
55178	123
55179	123
55180	20
55181	20
55182	20
55183	53
55184	53
55185	53
55186	52
55187	52
55188	52
55189	173
55190	173
55191	173
55192	173
55193	173
55194	114
55195	114
55196	41
55197	41
55198	41
55199	41
55200	72
55201	124
55202	172
55203	105
55204	124
55205	124
55206	124
55207	38
55208	38
55209	38
55210	38
55211	38
55212	38
55213	38
55214	38
55215	38
55216	413
55217	79
55218	413
55219	413
55220	413
55221	413
55222	99
55223	99
55224	99
55225	99
55226	99
55227	53
55228	53
55229	53
55230	146
55231	146
55232	146
55233	334
55234	334
55235	58
55236	105
55237	334
55238	174
55239	174
55240	174
55241	174
55242	174
55243	175
55244	113
55245	175
55246	175
55247	175
55248	175
55249	175
55250	175
55251	175
55252	175
55253	175
55254	25
55255	25
55256	134
55257	25
55258	66
55259	66
55260	62
55261	62
55262	62
55263	88
55264	88
55265	13
55266	337
55267	337
55268	337
55269	337
55270	57
55271	57
55272	57
55273	43
55274	43
55275	43
55276	43
55277	43
55278	43
55279	11
55280	11
55281	11
55282	11
55283	11
55284	11
55285	14
55286	14
55287	14
55288	14
55289	14
55290	14
55291	5
55292	5
55293	5
55294	5
55295	5
55296	5
55297	5
55298	5
55299	5
55300	5
55301	5
55302	5
55303	5
55304	5
55305	5
55306	5
55307	5
55308	5
55309	5
55310	5
55311	5
55312	5
55313	5
55314	5
55315	5
55316	5
55317	5
55318	5
55319	5
55320	5
55321	5
55322	5
55323	5
55324	5
55325	5
55326	5
55327	5
55328	5
55329	5
55330	5
55331	5
55332	94
55333	94
55334	125
55335	94
55336	133
55337	133
55338	133
55339	133
55340	133
55341	133
55342	70
55343	70
55344	70
55345	70
55346	70
55347	113
55348	113
55349	113
55350	113
55351	146
55352	146
55353	146
55354	146
55355	146
55356	146
55357	146
55358	142
55359	142
55360	142
55361	146
55362	90
55363	90
55364	90
55365	90
55366	90
55367	146
55368	90
55369	90
55370	90
55371	90
55372	90
55373	90
55374	90
55375	90
55376	90
55377	90
55378	90
55379	90
55380	90
55381	90
55382	90
55383	90
55384	90
55385	90
55386	90
55387	90
55388	90
55389	146
55390	90
55391	90
55392	90
55393	90
55394	90
55395	90
55396	79
55397	79
55398	10
55399	10
55400	10
55401	10
55402	148
55403	148
55404	148
55405	66
55406	148
55407	148
55408	148
55409	52
55410	179
55411	179
55412	179
55413	179
55414	179
55415	133
55416	133
55417	148
55418	148
55419	148
55420	148
55421	51
55422	51
55423	51
55424	134
55425	134
55426	134
55427	30
55428	30
55429	8
55430	8
55431	8
55432	65
55433	65
55434	65
55435	65
55436	65
55437	65
55438	65
55439	65
55440	105
55441	105
55442	363
55443	363
55444	363
55445	363
55446	363
55447	40
55448	40
55449	40
55450	40
55451	40
55452	101
55453	101
55454	101
55455	105
55456	30
55457	30
55458	30
55459	42
55460	42
55461	42
55462	42
55463	42
55464	71
55465	71
55466	71
55467	71
55468	71
55469	71
55470	71
55471	147
55472	147
55473	147
55474	147
55475	147
55476	147
55477	147
55478	147
55479	147
55480	147
55481	120
55482	113
55483	113
55484	113
55485	146
55486	79
55487	79
55488	79
55489	61
55490	184
55491	83
55492	61
55493	139
55494	139
55495	228
55496	228
55497	5
55498	5
55499	5
55500	86
55501	86
55502	86
55503	86
55504	86
55505	86
55506	86
55507	10
55508	10
55509	10
55510	10
55511	10
